customer_key,customer_unique_id,total_spend,order_cnt,avg_order_value,avg_review_score,order_cancelled_cnt,avg_day_return_to_buy,cluster
37702,b388ef1fc20ac12fa9fb8bd448d2f961,299.0,1,299.0,5.0,0,0.0,0
37703,5713bd94b489fc23241f2b27946a8990,160.0,1,160.0,5.0,0,0.0,0
37704,0922b228e2f5fb61a624ee01c20345c4,65.9,1,65.9,1.0,0,0.0,0
37705,a614d6cd250ade7d6b123595d723f59b,25.0,1,25.0,5.0,0,0.0,0
37706,8bd61a6829b0751fccf20202d10e11c8,53.9,1,53.9,5.0,0,0.0,0
37707,6bf558c1aae5004b6a410c3294c5e119,168.27,2,84.135,3.5,0,11.0,0
37708,5978a92263c7b1aa66c94185cad37441,229.04,1,229.04,4.0,0,0.0,0
37709,8d3a01dad8496e7c850d5b3d580c8e90,49.9,1,49.9,5.0,0,0.0,0
37710,a655eb1f68676a6a7ecf6155ad3348b8,185.81,1,185.81,4.0,0,0.0,0
37711,03e7923886f2bf499508dcc22da46422,89.99,1,89.99,5.0,0,0.0,0
37712,b0e0c6d79137b2840d5c896244cd2668,59.9,1,59.9,3.0,0,0.0,0
37713,9767561f8185197b129c1efb62917f45,23.99,1,23.99,5.0,0,0.0,0
37714,e56ae5b19090825bd377508169abe6e7,165.0,1,165.0,5.0,0,0.0,0
37715,c002670fb7fc29bb3b0193947eac4245,139.9,1,139.9,0.0,0,0.0,0
37716,4c1f06d97a8889bca790c0f193a3e425,32.9,1,32.9,5.0,0,0.0,0
37717,44a17c0c284c144a94bfb44a60efd58c,79.99,1,79.99,5.0,0,0.0,0
37718,82a51ec91130ecf68613638196ebe904,120.0,1,120.0,4.0,0,0.0,0
37719,ad6780efb9500f433294fb26028a2477,65.0,1,65.0,5.0,0,0.0,0
37720,97b2eabaa9fdd6362be0a3bea7f5a946,119.9,1,119.9,5.0,0,0.0,0
37721,a8be3db3424cd4ae937c239b3ad513e7,599.9,1,599.9,1.0,0,0.0,2
37722,977b4a7bb7d2b75fcf72d0b2079f6078,99.98,1,99.98,5.0,0,0.0,0
37723,10407344bb5d7f2c0f855f00aa03a256,37.9,1,37.9,5.0,0,0.0,0
37724,caa82063c22259dc33023f5368f77220,77.8,1,77.8,5.0,0,0.0,0
37725,1bbd14537c1d1e3b90c4fb5be546b4a5,39.99,1,39.99,1.0,0,0.0,0
37727,74092b9d4919431b8b4c02fd8569bccd,1480.0,1,1480.0,5.0,0,0.0,2
37728,da47eee6ab68b4f7bbc41cab7d98459a,69.9,1,69.9,5.0,0,0.0,0
37729,6538051b11a47e275a6d8d7767f289a4,329.0,1,329.0,5.0,0,0.0,0
37730,197d36917f19f351c78c5e83bdec07e8,55.0,1,55.0,1.0,0,0.0,0
37731,63a80f4b1f12c4dc3addd05d5cb2fa28,152.79,1,152.79,5.0,0,0.0,0
37732,9dd72402ded5710a71a292483c61f849,66.3,1,66.3,1.0,1,0.0,3
37733,786ccad63616e631472911d4762363f5,85.0,1,85.0,4.0,0,0.0,0
37734,20d46a04271bd5a15261b349d9f9a2dc,52.9,1,52.9,5.0,0,0.0,0
37735,bfbc8b47cd99dbacfbb838b5c9253049,99.0,1,99.0,5.0,0,0.0,0
37736,a18a99f7c9ee15d22e9431b36b32b96b,59.99,1,59.99,5.0,0,0.0,0
37737,729dd347e13c7413dec7340aeb98b968,89.0,1,89.0,5.0,0,0.0,0
37738,c4ce884d80af81a83b7646e4d39d8085,129.9,1,129.9,4.0,0,0.0,0
37739,c15eabaa27faeb9cfeb473ac870c9d53,99.2,1,99.2,5.0,0,0.0,0
37740,7ffbd36383421f26e00e047afb3bdb21,14.99,1,14.99,1.0,0,0.0,0
37741,ab4bce9595da4adaeb3a4e541900f4a2,99.49,1,99.49,5.0,0,0.0,0
37742,b744823d1257c2772b688d040b34423f,47.49,1,47.49,5.0,0,0.0,0
37743,d2b318710ca6d7aa0eca713a5b46dfc3,18.9,1,18.9,1.0,0,0.0,0
37744,13dbb05c191e998c48f31dcd7133c8ce,10.5,1,10.5,5.0,0,0.0,0
37745,364eb78108f9497580ca43f397733322,150.6,1,150.6,5.0,0,0.0,0
37746,12be62b4fa6e02d8e3949e3c118954f8,38.5,1,38.5,5.0,0,0.0,0
37747,104f7e16c7b3c8593171ed1a1635a792,109.99,1,109.99,2.0,0,0.0,0
37748,617f681efbc6061d6a33388bdb9a0ab0,42.72,1,42.72,4.0,0,0.0,0
37749,2c3a5fa3cac8eab6568cf47c4f7f6624,89.0,1,89.0,4.0,0,0.0,0
37750,22ce86f75ea5b71c42d8c71a4667232a,118.0,1,118.0,5.0,0,0.0,0
37751,9f634225ffdd9abe3cfe74e9008321a7,330.0,1,330.0,5.0,0,0.0,0
37752,a8d00c80c59d19a1def1e5788796e274,90.0,1,90.0,0.0,0,0.0,0
37754,3f915483f465fd1db2736065b0295d37,1054.0,1,1054.0,5.0,0,0.0,2
37755,09ece0798f0ed4d12dccc8a7b61bce22,105.8,1,105.8,4.0,0,0.0,0
37756,581718884f188057afa54a3da0349dd6,30.97,1,30.97,3.0,0,0.0,0
37757,0550075d442dc3ba0369e9e034795a7e,149.0,1,149.0,5.0,0,0.0,0
37758,51d8ecac1ae895fe0f5d1126f1e9bf8b,78.0,1,78.0,4.0,0,0.0,0
37759,61259867e35fca1ca48cc453736a1996,21.99,1,21.99,5.0,0,0.0,0
37760,389ea06cf3143f5644bce1a2492d9de8,84.0,1,84.0,5.0,0,0.0,0
37761,4b2ab343d9df7b3cdcc165b0e3d7ac56,99.0,1,99.0,5.0,0,0.0,0
37762,e934334d7f917d3356a4ee96fb171e83,130.0,1,130.0,5.0,0,0.0,0
37763,c252c42227dbe68f82064c1a6d7f46cc,119.0,1,119.0,5.0,0,0.0,0
37764,977a0ff5c269ae1b027aed7e14e79454,295.49,1,295.49,5.0,0,0.0,0
37765,9f56efdf646831c601aa6a57e796253d,39.0,1,39.0,5.0,0,0.0,0
37766,be543eddd218005f10c5aa685e1d96fa,53.9,1,53.9,5.0,0,0.0,0
37767,3c3cb7aa7b1db23bdc1a83276f38d118,59.55,1,59.55,5.0,0,0.0,0
37768,5dd8535d927b30b62c8b452c5fdd5c42,143.8,1,143.8,3.0,0,0.0,0
37769,227675326428f2fb58b06ae858ac3846,84.0,1,84.0,5.0,0,0.0,0
37770,4f862d03860982b29d39cf68ed8a9d08,49.9,1,49.9,5.0,0,0.0,0
37771,cdc63dd4d6531beb205c02d0b525225e,69.9,1,69.9,1.0,0,0.0,0
37772,668f6dfcdc0251b391dc0ebfd50e2036,119.9,1,119.9,1.0,0,0.0,0
37773,21e292ef7f932a8e49aec645ac36e033,184.22,1,184.22,5.0,0,0.0,0
37774,368ad1cd5eb8e06bb9b4cae407bb4bf2,120.0,1,120.0,2.0,0,0.0,0
37775,a9af0d7191aec50e0ed4eedcc7e70071,120.0,1,120.0,5.0,0,0.0,0
37776,11667edab68cce830297e1d7eda76419,158.0,1,158.0,5.0,0,0.0,0
37777,40bec32bbc30b2444d870f9fcb260f16,21.99,1,21.99,5.0,0,0.0,0
37778,500b7922b089543adacbe6e751367cd1,138.9,1,138.9,5.0,0,0.0,0
37779,689769aefadcc56d72a8b76866387dad,89.99,1,89.99,5.0,0,0.0,0
37780,8b2538e53f5de92ebf8c1722929831fb,94.9,1,94.9,5.0,0,0.0,0
37781,d3525fb30dd3877ec3bc1cd4ed3e0d67,120.0,1,120.0,4.0,0,0.0,0
37782,4647dada7eacabaaaf65edea85ddae43,6.37,1,6.37,5.0,0,0.0,0
37783,77869cd71313b554191ad7f7df10231d,122.9,1,122.9,5.0,0,0.0,0
37784,dd73b672e6707bbc66ca2d839f39b52f,50.0,1,50.0,3.0,0,0.0,0
37785,def563a5ca1027fc17b6c86a6162fb96,109.4,1,109.4,3.0,0,0.0,0
37786,9483d23d9928f328856978201668da4d,129.0,1,129.0,5.0,0,0.0,0
37787,3ac614a52ccee2f7f92e884a59478567,19.99,1,19.99,5.0,0,0.0,0
37788,82d455d9a4055ef728a65f270b88c69c,118.0,1,118.0,5.0,0,0.0,0
37789,c8c40a3a22947159eab9af128b2e51dd,129.6,1,129.6,4.0,0,0.0,0
37790,0ac94433561d5331d9c5aad9045bcc45,78.0,1,78.0,5.0,0,0.0,0
37791,211d4cb1670eb582754334d7f7d84c13,16.9,1,16.9,5.0,0,0.0,0
37792,178aa3ff5ef686b49041d63944951729,267.89,1,267.89,5.0,0,0.0,0
37793,8c19232ead49e981654300804a5eae9a,56.99,1,56.99,3.0,0,0.0,0
37794,0735a99476288eff0dc7582df42af8b7,429.9,1,429.9,4.0,0,0.0,0
37795,a62e0d6d1775ff1936a4eb52dbbedd00,139.0,1,139.0,4.0,0,0.0,0
37796,1c59342e76a300e2b2c41e239f50763a,67.9,1,67.9,1.0,1,0.0,3
37797,d51b29a32859eb01adc8fc789c04414c,0.0,1,0.0,1.0,0,0.0,0
37798,89fc88eb69c9a0b0f71febf7c7495ecb,69.9,1,69.9,5.0,0,0.0,0
37799,40bbd3e4191a616a3fb2945f971c834f,69.9,1,69.9,3.0,0,0.0,0
37800,71c81bfb20d0429908ada59126f896c4,93.0,1,93.0,5.0,0,0.0,0
37801,7abf56cce374378793ed6118bb4eb9d9,94.9,1,94.9,5.0,0,0.0,0
37802,c20357bcefbcb454a5ce6dcef08578f8,180.0,1,180.0,5.0,0,0.0,0
37803,6123d235520aa66727fed83f985bd1a9,51.9,1,51.9,3.0,0,0.0,0
37804,5d53bd6cd6c374a1b392e2b95cd91174,89.9,1,89.9,5.0,0,0.0,0
37805,379111a80971bec2f58bd1c2a066669a,196.99,1,196.99,4.0,0,0.0,0
37806,c3b051dbef3b9a2e2ebfaa2a67bc14b2,14.99,1,14.99,5.0,0,0.0,0
37807,f231816f0ee9d6c71b97bbc86f393dce,14.9,1,14.9,5.0,0,0.0,0
37808,da41c75a2312d7f400a195235277278f,48.9,1,48.9,5.0,0,0.0,0
37809,37de7bc494e562febe3514ba1ef16d14,29.99,1,29.99,5.0,0,0.0,0
37810,c7b7d8934b4a3ce51288162d4f7a1399,94.9,1,94.9,1.0,0,0.0,0
37811,a53c5bbb7be8b7a0f586d31c2bc499ef,338.9,2,169.45,5.0,0,15.0,0
37812,4c527a8f58b956bbabdcf89700f7d012,149.99,1,149.99,3.0,0,0.0,0
37814,c95055f35a9e966444a5c1a3324f80d0,10.5,1,10.5,1.0,0,0.0,0
37815,a477699daa240803fda4694902fa8a6b,29.99,1,29.99,3.0,0,0.0,0
37816,a50579d4642d6e931bdbecd9ec631108,69.9,1,69.9,3.0,0,0.0,0
37817,856cfe0bdb5bc7fad4061781400c54da,1490.0,1,1490.0,4.0,0,0.0,2
37818,f58d91eb07ca65178e04b1887adc8c17,59.9,1,59.9,4.0,0,0.0,0
37819,ae8f90eee944188a461e71e76c2933ac,156.5,1,156.5,5.0,0,0.0,0
37820,0f546eaf66eb19369deb8b9eda151b4f,159.9,1,159.9,5.0,0,0.0,0
37821,58c5b67c61ad021f18d92170dea1d75c,122.9,1,122.9,3.0,0,0.0,0
37822,5a78f085d9740be95d8ec9358f828468,129.9,1,129.9,5.0,0,0.0,0
37823,8d07fe9ba5530c446135db1513c7e8b4,139.0,1,139.0,5.0,0,0.0,0
37824,f3a366103dfc14d3bf924a4ab4ec2401,39.9,1,39.9,5.0,0,0.0,0
37825,c8bc38379b2217871ffd56f27cebda40,89.57,1,89.57,5.0,0,0.0,0
37826,08e770470d379de4a2663319de8264f7,39.9,1,39.9,5.0,0,0.0,0
37827,26c57e516c146b6f4e922df3b81f9e39,29.9,1,29.9,4.0,0,0.0,0
37828,eb73b5a60e66cc54cca56e8e9d7acd80,34.9,1,34.9,5.0,0,0.0,0
37829,a00e899d273cdf688c72055f31576aa6,83.36,1,83.36,5.0,0,0.0,0
37830,e6598b200124ba3d069678bd3b569475,109.8,1,109.8,0.0,0,0.0,0
37831,7bf3fced4decee3bc4cf1917acccbd24,45.9,1,45.9,4.0,0,0.0,0
37832,86c7f24cd4a516836d36d9cd6eb43aac,27.9,1,27.9,5.0,0,0.0,0
37833,fadde67cead5460377521cc31ac4c6cd,25.9,1,25.9,5.0,0,0.0,0
37834,ab5d880714aa9cedc0c4d7e1b9fcb18b,44.9,1,44.9,2.0,0,0.0,0
37835,ac0240b9d7ab779d2fb3e0d72214e7c2,259.9,1,259.9,5.0,0,0.0,0
37836,d7141b8368d66ae769a864e4d9e59155,64.89,1,64.89,5.0,0,0.0,0
37837,c958cd11561df1914d60cf6f01875639,56.9,1,56.9,5.0,0,0.0,0
37838,fbc124426c03f4d4a5b051968f3050e9,29.99,1,29.99,5.0,0,0.0,0
37839,513dfbdcca52825854ee8f071a2f6cf0,49.49,1,49.49,0.0,0,0.0,0
37840,47e2b9ffcede4ca7928f848af4b43cbf,59.9,1,59.9,5.0,0,0.0,0
37841,6a73c808d933d5a3e2d903bb662eecaa,108.0,1,108.0,1.0,0,0.0,0
37842,4656054a22c6da7fddc3bc88bf5f4a18,219.99,1,219.99,5.0,0,0.0,0
37843,57a82a3efd4b68fd83336f4a69f0ac2f,17.98,1,17.98,3.0,0,0.0,0
37844,d5e474bbd54ff9219813f4e65858f099,115.0,1,115.0,4.0,0,0.0,0
37845,d0187608cac8c82a53583c72649e9d61,239.8,1,239.8,1.0,0,0.0,0
37846,2c81cd286b6175391eb4bd47d0c41878,29.0,1,29.0,5.0,0,0.0,0
37847,2a146e560df1920341c794c5d83bfb56,129.0,1,129.0,5.0,0,0.0,0
37848,930e9f0d9455cb3951d1b2c258dfc9bc,309.99,1,309.99,4.0,0,0.0,0
37849,e82dbf49ec5fc7c7d49ad5473ebfb237,29.99,1,29.99,5.0,0,0.0,0
37850,7ad35b51a2a748335b713c21ad5bc328,84.0,1,84.0,5.0,0,0.0,0
37851,f349b18d0d0d9af0b098b59d15107ba1,50.0,1,50.0,5.0,0,0.0,0
37852,89038f2925821d309ce59e8f389b4492,55.9,1,55.9,5.0,0,0.0,0
37854,06d610825adb0c6137385eb866026d46,79.8,1,79.8,5.0,0,0.0,0
37855,f2ade61ba9894b05ac9170d7b22c6098,130.89,1,130.89,4.0,0,0.0,0
37856,327f5cae22a348fe459126be75f1814f,52.64,1,52.64,1.0,0,0.0,0
37857,7f68389bf3a90ae30f7da04f5ae7a7ca,45.0,1,45.0,5.0,0,0.0,0
37858,8a9e587e6ea266da537886552c815d9d,69.9,1,69.9,5.0,0,0.0,0
37859,686c46ddc0828bf3c0af072c44dd96b7,67.9,2,33.95,5.0,0,0.0,0
37860,741196e4796c95631b0ca9b42a2fc781,52.9,1,52.9,5.0,0,0.0,0
37861,4c6e9c6f2c3df796230e076d8854ab15,151.0,1,151.0,5.0,0,0.0,0
37862,8ae774306496f0c10fdaa2a2cae0bc84,99.99,1,99.99,4.0,0,0.0,0
37863,82e3f0d7b2c48afd0fba624437a47b86,135.9,1,135.9,5.0,0,0.0,0
37864,21728a08bf33e19c2091baa0d2ea691a,65.0,1,65.0,5.0,0,0.0,0
37865,7c27d6df62d60292efe98c3b42d00ec0,51.92,1,51.92,1.0,1,0.0,3
37866,1bf94791ebf73b96c5a99d9a422946c2,128.8,1,128.8,5.0,0,0.0,0
37867,e22ea5e995a14c766a96972567e77ef0,319.9,1,319.9,5.0,0,0.0,0
37868,eb13a7fb758dba2827ac002ad5912787,45.49,1,45.49,5.0,0,0.0,0
37869,700924bdd14c512088abb6a9e79299f6,69.36,1,69.36,5.0,0,0.0,0
37870,465213418e5f34776c10da6c25583be5,49.9,1,49.9,5.0,0,0.0,0
37871,ba2270f491bc25458b77587430dcd3c9,39.9,1,39.9,5.0,0,0.0,0
37872,d35fad2ad0793f125d47ef65036d3de0,199.0,1,199.0,5.0,0,0.0,0
37873,16bc73d5882bc42c3a9ef2ab8a096df2,108.99,1,108.99,5.0,0,0.0,0
37874,5936fabf5dfeaa6c31d9f649b5794e2c,131.9,2,65.95,5.0,0,113.0,1
37875,8013deb00b5333bc668f40e6018292aa,118.75,1,118.75,5.0,0,0.0,0
37876,94e23fc20748ecc14d742fe5b68703e3,181.0,1,181.0,2.0,0,0.0,0
37877,0145b1b14166b43baa374daddffca8fd,19.9,1,19.9,5.0,0,0.0,0
37878,f9739394ba1f9417dfdac702e30f4b44,95.96,1,95.96,5.0,0,0.0,0
37879,f0405b5ab548f278a0a2a723b4d2ce8d,69.99,1,69.99,5.0,0,0.0,0
37880,bf1dd33f93c58ea45d677d7e871e098e,999.9,2,499.95,3.5,0,57.0,2
37881,930266d530191afed33ac972ecb68b9a,159.98,1,159.98,5.0,0,0.0,0
37882,3f56ea95db7107183094bf1b7b5ad5f7,319.0,1,319.0,5.0,0,0.0,0
37883,9cc5a07f169a1606fd347a56683e6ea6,455.6,4,113.9,5.0,0,84.0,1
37884,1c72075103f417245b9f15c1287fd6e4,146.99,1,146.99,5.0,0,0.0,0
37885,9d6b593b8399ee7f6b76d3aa6f69d4f4,79.99,1,79.99,5.0,0,0.0,0
37886,ecb9584f5574a2e2479f2421b3892ad5,66.9,1,66.9,5.0,0,0.0,0
37887,de7ca980a5bb82fc121c83052026eea9,39.98,1,39.98,1.0,0,0.0,0
37888,6c2f6983a60ac0dc8a9ee65579959538,226.9,2,113.45,5.0,0,19.0,0
37889,7f582010ed8a1bf032ee4f5bab9f2498,54.9,1,54.9,5.0,0,0.0,0
37890,a105f85e41741647a419870fa5d2df6c,143.8,1,143.8,4.0,0,0.0,0
37891,21e0532ee2e78478432ee1fb06ae3d15,59.8,1,59.8,0.0,0,0.0,0
37892,2d600e89276f8e28928277b5c297ddcd,137.8,1,137.8,5.0,0,0.0,0
37893,1c628081cb579ed6035b9aa8614e69f4,168.9,3,56.3,4.0,0,26.0,1
37894,12780b31b51f182e4791c197f23dd48f,57.0,1,57.0,4.0,0,0.0,0
37895,cac60261ee6b78d4c926d9e3b525c710,42.9,1,42.9,5.0,0,0.0,0
37896,29b4050c0a2859c145859bb74ac03e0d,49.0,1,49.0,5.0,0,0.0,0
37897,0ea3b4bf404344f6c41a4987b5241b19,68.9,1,68.9,5.0,0,0.0,0
37898,70dad00a4a0de4b6ff4e7757f3a75c9e,169.76,1,169.76,5.0,0,0.0,0
37899,461d8e6bf14795ab427805e72cf395aa,360.0,1,360.0,5.0,0,0.0,0
37900,82c6b7c46730c47b413b6a163563486f,160.0,1,160.0,5.0,0,0.0,0
37901,da0db337ede939840c3b01ee64616282,384.9,1,384.9,5.0,0,0.0,0
37902,a50b1120bb17428b4033a6b7df88be30,29.9,1,29.9,4.0,0,0.0,0
37903,87fbeb1d4f53d10c008b8aeb09dd6a68,150.0,1,150.0,1.0,0,0.0,0
37904,9c2130b99f63830f2882465aea731aac,229.0,1,229.0,5.0,0,0.0,0
37905,ed4293eca45bded8b970b1f7271c84d4,12.9,1,12.9,1.0,0,0.0,0
37906,33b95535fd1c9bd7db907b188e97b03d,44.99,1,44.99,1.0,0,0.0,0
37907,9fafb9bc4f2296fe5d2d0bc2f8e19a0b,299.5,1,299.5,2.0,0,0.0,0
37908,d0d944559cfb92c04e5ddfd05b596dbf,227.9,1,227.9,5.0,0,0.0,0
37909,171b5c03529625a961df048b48c718b9,47.9,1,47.9,3.0,0,0.0,0
37910,f31d2c22ddcad145e224e6dc48f349b9,129.84,2,64.92,5.0,0,33.0,0
37911,0ed9c3e3cb1b7bcdae018435500e0db0,193.0,1,193.0,5.0,0,0.0,0
37912,edacb41488fd3a2f20e311b83848ee79,46.2,1,46.2,2.0,0,0.0,0
37913,2cf1b13d236cbffe7a3e1857136982b1,499.9,1,499.9,5.0,0,0.0,0
37914,fc719c11b4dce594f47e1f9aa739a3a2,220.99,3,73.66333333333333,5.0,0,20.0,1
37915,ef7e46f747646b6129094dc3f4155488,459.9,1,459.9,5.0,0,0.0,0
37916,a8e7fb5fe211f44e99406f12c2c2a1ef,219.99,1,219.99,5.0,0,0.0,0
37917,e6184871390c6d52bd81c46527418d7f,59.9,1,59.9,5.0,0,0.0,0
37919,f6bbb6c409185f4c1c9d6be4857f16ac,62.34,1,62.34,4.0,0,0.0,0
37920,d894fe812f82fb1e7b7896554b45d39d,69.5,1,69.5,4.0,0,0.0,0
37921,aee418ead04e58bb608a7b34a43e36e2,125.0,1,125.0,5.0,0,0.0,0
37922,f25e1c8fd84f68bd027100754df41932,19.9,1,19.9,3.0,0,0.0,0
37924,6c6be52c00ae58ae4088e322ac9618b5,79.0,1,79.0,4.0,0,0.0,0
37925,947f4be753eafffc31e2dbbafc03f34c,89.99,1,89.99,5.0,0,0.0,0
37926,a619eccdf0cc38c8dcb83f2ce9de94eb,75.0,1,75.0,5.0,0,0.0,0
37927,d322fa34cb74a07e2649439a3db21791,90.98,1,90.98,5.0,0,0.0,0
37928,23347d6396d1cc145f964548816b90fd,81.99,1,81.99,5.0,0,0.0,0
37929,f7082be07c5a456203e42c14ffb99aa1,59.97,1,59.97,1.0,0,0.0,0
37930,69ec8b9315b21409a9e1619ecda8c8fa,39.9,1,39.9,5.0,0,0.0,0
37931,e0beede6bf62d486dde1a2e71764ecb5,229.0,1,229.0,4.0,0,0.0,0
37932,01ca0680cddb7f4c71e3235f08cd16a2,24.9,1,24.9,5.0,0,0.0,0
37933,b17319913219a3ff59c99143d47c507f,69.9,1,69.9,5.0,0,0.0,0
37934,195b57be963164644ee9621346d2c3fb,407.98,1,407.98,1.0,0,0.0,0
37935,357049f956a3b868a0b8d0a9c468e8c9,106.99,1,106.99,5.0,0,0.0,0
37937,1e450f348c781e47e84bff6890ef8a9c,139.9,1,139.9,4.0,0,0.0,0
37938,d821ebfbfed26c688e0f3161f9ec5f9a,199.0,1,199.0,5.0,0,0.0,0
37939,703ac5ef51ac1e720a792f4b24d74cc8,149.0,1,149.0,5.0,0,0.0,0
37940,da6ad0a13f78e44acd723bcbcea5de01,599.0,1,599.0,5.0,0,0.0,2
37941,908d09daaa48fe076b768ab8f26c298c,229.99,1,229.99,5.0,0,0.0,0
37942,ba79f64e5e6b53bb53e0114a0a6b2364,9.0,1,9.0,5.0,0,0.0,0
37943,e21614b8b57fb38f71d8548468271a7c,80.0,1,80.0,5.0,0,0.0,0
37944,4541fbedba8c98e6418834ebc4d6dde3,39.99,1,39.99,5.0,0,0.0,0
37945,f3acf8416de8f2e77e1ae7f0b379e642,137.7,1,137.7,5.0,0,0.0,0
37946,097127087d9c8894edcff5cfdec8f06b,49.99,1,49.99,4.0,0,0.0,0
37947,8f3dd46f9a43cf436efe5ab5582ac603,43.0,1,43.0,5.0,0,0.0,0
37948,79138ecb5d2fbbedb5b03b630b6cd6ed,299.99,1,299.99,5.0,0,0.0,0
37949,59e6feff6b7bdc0b1b875e377e4acce0,43.9,1,43.9,4.0,0,0.0,0
37950,5e84fa91d1c2807746b36bdb389c7087,13.65,1,13.65,4.0,0,0.0,0
37951,dcd0109674ca3d5598fb352bccc02c3c,160.0,1,160.0,5.0,0,0.0,0
37952,6724236615afbc343645dacfa693fae0,219.99,1,219.99,5.0,0,0.0,0
37953,54da3618e35f9f35be642509764c8216,241.0,1,241.0,5.0,0,0.0,0
37954,128498d867a54913fd7d7fc9bcde6cee,10.6,1,10.6,5.0,0,0.0,0
37955,ef1ca25c91ceee9b017a619b7e07137e,99.99,1,99.99,4.0,0,0.0,0
37956,a010d260a46ddce81c08ebc2bdb1f0d7,72.0,1,72.0,4.0,0,0.0,0
37957,d62a4aa312159ff0bb1266d53a891f47,189.99,1,189.99,2.0,0,0.0,0
37959,6424423121df7517efd1fa700283c47f,19.9,1,19.9,5.0,0,0.0,0
37960,acf406034db7146f78d7ccc7cfdbda2a,20.99,1,20.99,5.0,0,0.0,0
37961,50c331e195b1b8f694e1a20c147b0539,146.0,1,146.0,5.0,0,0.0,0
37962,92bed6ff4d53aed3ae8d1c28c07f82ae,79.8,1,79.8,4.0,0,0.0,0
